n
"{""numberOfFreeSpots"":22,""scheduleDateTime"":""2006-03-16T16:32:46+01:00"",""scheduleId"":3e02d4c8-f1de-4bef-b34a-09b867afeb0c}"
"{""numberOfFreeSpots"":3,""scheduleDateTime"":""2028-01-24T03:33:41+01:00"",""scheduleId"":53825607-3231-46fe-8593-7fb78121da2c}"
"{""numberOfFreeSpots"":11,""scheduleDateTime"":""2020-05-25T06:24:46+02:00"",""scheduleId"":23d95633-90d9-4fc0-9d4c-51e88f69a7b0}"
"{""numberOfFreeSpots"":37,""scheduleDateTime"":""2015-05-21T03:43:06+02:00"",""scheduleId"":ef7a2d5b-5e31-4550-955c-7a1cda272366}"
"{""numberOfFreeSpots"":21,""scheduleDateTime"":""2004-02-13T17:22:37+01:00"",""scheduleId"":91891632-e6e2-47f7-8f9a-734574f8124b}"
"{""numberOfFreeSpots"":15,""scheduleDateTime"":""2004-09-25T22:32:40+02:00"",""scheduleId"":900fe237-2e36-46b5-88c9-de7faf03294c}"
"{""numberOfFreeSpots"":31,""scheduleDateTime"":""2006-10-06T22:51:19+02:00"",""scheduleId"":e1c616a2-cbeb-4094-a3e7-41c51572371f}"
"{""numberOfFreeSpots"":37,""scheduleDateTime"":""2007-07-30T02:37:25+02:00"",""scheduleId"":d74d3699-9820-4973-a5b5-34c14f9a2bea}"
"{""numberOfFreeSpots"":32,""scheduleDateTime"":""2004-04-23T15:53:11+02:00"",""scheduleId"":0a327ef1-c103-4d2c-8e5d-5fb88ba1225f}"
"{""numberOfFreeSpots"":2,""scheduleDateTime"":""2018-08-22T11:07:05+02:00"",""scheduleId"":469e056c-faae-499f-918f-eb3405670db1}"
"{""numberOfFreeSpots"":46,""scheduleDateTime"":""2006-09-05T10:20:16+02:00"",""scheduleId"":0a50cabe-c4dc-4d43-8a1c-9c33d0928ca9}"
"{""numberOfFreeSpots"":19,""scheduleDateTime"":""2028-09-02T09:20:15+02:00"",""scheduleId"":35830ec3-a896-4171-8e34-bed04c7e3b06}"
"{""numberOfFreeSpots"":8,""scheduleDateTime"":""2007-09-02T01:03:46+02:00"",""scheduleId"":7f0794d8-004d-41d4-a3f4-64eecfe42bc8}"
"{""numberOfFreeSpots"":14,""scheduleDateTime"":""2001-10-15T06:44:24+02:00"",""scheduleId"":175e59ea-0e27-49df-b9e2-9e2424cef8dc}"
"{""numberOfFreeSpots"":30,""scheduleDateTime"":""2024-08-04T16:45:17+02:00"",""scheduleId"":bbf70075-576e-4e9d-909d-f8ba5d969336}"
"{""numberOfFreeSpots"":22,""scheduleDateTime"":""2018-10-05T13:42:31+02:00"",""scheduleId"":572ae2c2-c5d7-4144-8e38-d52a71c9d672}"
"{""numberOfFreeSpots"":1,""scheduleDateTime"":""2013-01-13T22:14:10+01:00"",""scheduleId"":78b9c6a6-c098-410e-8d7d-658caf72fd56}"
"{""numberOfFreeSpots"":33,""scheduleDateTime"":""2029-07-25T03:34:32+02:00"",""scheduleId"":8fdaf14f-78a4-4988-8af2-8d62cef761ba}"
"{""numberOfFreeSpots"":37,""scheduleDateTime"":""2024-10-25T19:55:13+02:00"",""scheduleId"":8ce17f06-275d-4ad0-bc6f-403522772f65}"
"{""numberOfFreeSpots"":2,""scheduleDateTime"":""2015-09-05T09:03:37+02:00"",""scheduleId"":5a11bc19-d9e9-4569-aab4-91b0d18bceb4}"
"{""numberOfFreeSpots"":10,""scheduleDateTime"":""2005-12-08T22:22:10+01:00"",""scheduleId"":9e625a9c-2446-41ed-944c-5f873cb6d455}"
"{""numberOfFreeSpots"":16,""scheduleDateTime"":""2029-01-16T01:49:23+01:00"",""scheduleId"":4bbc9ee1-ea0a-4da2-a648-c303cadf689b}"
"{""numberOfFreeSpots"":30,""scheduleDateTime"":""2010-05-20T20:20:16+02:00"",""scheduleId"":6c474c4f-8945-4abf-9c87-d4e30b3cd9d5}"
"{""numberOfFreeSpots"":7,""scheduleDateTime"":""2010-08-16T10:13:26+02:00"",""scheduleId"":39b8ff4c-4ca5-4668-98ab-cd2e4da4f008}"
"{""numberOfFreeSpots"":36,""scheduleDateTime"":""2029-08-07T21:48:53+02:00"",""scheduleId"":bb35dc99-b68a-4b88-a356-6a0a657736be}"
"{""numberOfFreeSpots"":11,""scheduleDateTime"":""2028-01-19T06:49:23+01:00"",""scheduleId"":c8a50ec8-8e38-46aa-8d52-71aa94b1f84c}"
"{""numberOfFreeSpots"":9,""scheduleDateTime"":""2022-12-16T12:55:08+01:00"",""scheduleId"":22ad5a50-37c8-4db3-850e-64814507ac80}"
"{""numberOfFreeSpots"":27,""scheduleDateTime"":""2023-03-25T19:30:45+01:00"",""scheduleId"":7a32b384-3bf1-4dc6-ac96-9082b626edea}"
"{""numberOfFreeSpots"":6,""scheduleDateTime"":""2011-09-25T12:36:07+02:00"",""scheduleId"":5a33aca6-9b08-4595-9fd8-c131991b1443}"
"{""numberOfFreeSpots"":6,""scheduleDateTime"":""2019-04-19T21:29:47+02:00"",""scheduleId"":07e65345-a001-4681-bfc9-9225dec5b86c}"
"{""numberOfFreeSpots"":12,""scheduleDateTime"":""2008-08-30T22:05:02+02:00"",""scheduleId"":13acfb4d-bebd-4635-94e0-68022cb4b805}"
"{""numberOfFreeSpots"":27,""scheduleDateTime"":""2021-10-26T09:40:05+02:00"",""scheduleId"":d7916fab-8b31-49fc-a83f-a1597d4ecb40}"
"{""numberOfFreeSpots"":3,""scheduleDateTime"":""2004-10-08T20:03:19+02:00"",""scheduleId"":362bc8e3-32e5-42c4-9b76-70e1a34a908d}"
"{""numberOfFreeSpots"":21,""scheduleDateTime"":""2004-12-07T21:02:18+01:00"",""scheduleId"":bd514869-1491-45e0-8cd0-08777cae026b}"
"{""numberOfFreeSpots"":22,""scheduleDateTime"":""2025-10-06T03:03:41+02:00"",""scheduleId"":fdb9f79f-f471-4c9b-961c-ef26d5e7b4fd}"
"{""numberOfFreeSpots"":43,""scheduleDateTime"":""2015-12-15T09:52:24+01:00"",""scheduleId"":6202b063-be26-4ce6-9636-ab77e638c219}"
"{""numberOfFreeSpots"":7,""scheduleDateTime"":""2024-10-27T21:42:48+01:00"",""scheduleId"":08ba5b15-2866-406b-a093-0da04696ba4c}"
"{""numberOfFreeSpots"":30,""scheduleDateTime"":""2027-03-11T07:54:44+01:00"",""scheduleId"":dff9fc6e-d07a-4e60-a4a2-552e90005c51}"
"{""numberOfFreeSpots"":28,""scheduleDateTime"":""2019-10-30T00:56:53+01:00"",""scheduleId"":e7d474f8-dbf6-4f84-82a4-e9dc0380b495}"
"{""numberOfFreeSpots"":18,""scheduleDateTime"":""2002-07-17T05:01:38+02:00"",""scheduleId"":3efe7552-ed66-4a1c-90a0-5110ca37771f}"
"{""numberOfFreeSpots"":13,""scheduleDateTime"":""2019-01-12T15:52:36+01:00"",""scheduleId"":14c665c5-c89a-49e2-bde9-a5f5f0689e28}"
"{""numberOfFreeSpots"":20,""scheduleDateTime"":""2029-04-01T03:27:59+02:00"",""scheduleId"":ead77634-65a4-4461-a4dc-5fee8e3fefeb}"
"{""numberOfFreeSpots"":4,""scheduleDateTime"":""2006-02-21T20:32:08+01:00"",""scheduleId"":4b83ceed-1f3e-445e-8a05-b8bce48b9136}"
"{""numberOfFreeSpots"":2,""scheduleDateTime"":""2003-01-13T21:36:11+01:00"",""scheduleId"":4eceeb3a-e61e-4d08-a24a-49ec7d55de6c}"
"{""numberOfFreeSpots"":15,""scheduleDateTime"":""2003-05-27T18:25:43+02:00"",""scheduleId"":e147f3d1-4d1f-4d30-9933-387c91a29d3d}"
"{""numberOfFreeSpots"":40,""scheduleDateTime"":""2005-02-04T23:37:21+01:00"",""scheduleId"":4733434f-b569-4733-b116-2a1cb4cee6fb}"
"{""numberOfFreeSpots"":26,""scheduleDateTime"":""2011-01-19T05:32:45+01:00"",""scheduleId"":22dc7b73-a36e-4b30-9cbe-12f3e0b7b07c}"
"{""numberOfFreeSpots"":12,""scheduleDateTime"":""2017-10-23T10:01:38+02:00"",""scheduleId"":ff17519d-6dcb-4bdf-8919-2ff5c868eceb}"
"{""numberOfFreeSpots"":9,""scheduleDateTime"":""2016-07-31T08:19:52+02:00"",""scheduleId"":fa086825-98aa-4316-900b-50307b072320}"
"{""numberOfFreeSpots"":35,""scheduleDateTime"":""2024-11-13T20:37:14+01:00"",""scheduleId"":31518cbc-b192-4ff7-b43b-535632a58055}"
"{""numberOfFreeSpots"":19,""scheduleDateTime"":""2026-05-23T15:28:04+02:00"",""scheduleId"":a8d00bb9-a56f-4360-9bb5-ffa96b478ae4}"
"{""numberOfFreeSpots"":3,""scheduleDateTime"":""2022-03-08T17:48:16+01:00"",""scheduleId"":630604a1-74e1-45fe-a0cf-1be461da1587}"
"{""numberOfFreeSpots"":27,""scheduleDateTime"":""2019-05-06T22:55:41+02:00"",""scheduleId"":310f2e88-fe75-4209-8a32-6eae2a87e596}"
"{""numberOfFreeSpots"":3,""scheduleDateTime"":""2004-05-02T22:27:42+02:00"",""scheduleId"":8231bb37-6592-4246-83ff-efa6765a0b5b}"
"{""numberOfFreeSpots"":6,""scheduleDateTime"":""2028-03-16T13:32:26+01:00"",""scheduleId"":b0007e09-8a1f-4119-a611-2d73d681a636}"
"{""numberOfFreeSpots"":4,""scheduleDateTime"":""2013-09-23T21:14:38+02:00"",""scheduleId"":705de5e5-4ddb-4ceb-884c-b67c7827f2b4}"
"{""numberOfFreeSpots"":43,""scheduleDateTime"":""2003-07-02T10:09:03+02:00"",""scheduleId"":a6a76aa4-4141-4884-b7f2-23f39e38685a}"
"{""numberOfFreeSpots"":2,""scheduleDateTime"":""2008-02-18T06:39:24+01:00"",""scheduleId"":10091ff3-4d9c-4ad3-aa65-fd3439717394}"
"{""numberOfFreeSpots"":31,""scheduleDateTime"":""2017-10-17T08:09:41+02:00"",""scheduleId"":2354ca84-478c-434b-9529-f4498faf3f99}"
"{""numberOfFreeSpots"":43,""scheduleDateTime"":""2022-07-08T03:06:30+02:00"",""scheduleId"":a498cfdb-ebd7-42fb-a7a8-f9eb0c6e35c8}"
"{""numberOfFreeSpots"":16,""scheduleDateTime"":""2026-03-16T12:57:26+01:00"",""scheduleId"":193d3109-e28b-4174-928d-617c944b4add}"
"{""numberOfFreeSpots"":3,""scheduleDateTime"":""2003-05-11T14:39:36+02:00"",""scheduleId"":9e9f5c2d-a396-43d5-90b1-89bfaa31d25a}"
"{""numberOfFreeSpots"":7,""scheduleDateTime"":""2021-05-13T10:49:00+02:00"",""scheduleId"":e1797de8-f548-4b6f-9cd4-702ab51565c1}"
"{""numberOfFreeSpots"":10,""scheduleDateTime"":""2023-07-11T21:05:20+02:00"",""scheduleId"":1b05a9d2-6c2d-475f-9166-4475a2448327}"
"{""numberOfFreeSpots"":15,""scheduleDateTime"":""2004-02-03T15:07:35+01:00"",""scheduleId"":c4af3e4b-a091-408d-8bc6-921a612674d4}"
"{""numberOfFreeSpots"":16,""scheduleDateTime"":""2002-06-20T06:04:56+02:00"",""scheduleId"":52344334-685e-4ef7-8725-250dfb3dd6d1}"
"{""numberOfFreeSpots"":11,""scheduleDateTime"":""2002-12-09T16:07:12+01:00"",""scheduleId"":0d67040d-00f6-4f0a-85a1-d276f1f37cdf}"
"{""numberOfFreeSpots"":14,""scheduleDateTime"":""2022-05-05T14:01:36+02:00"",""scheduleId"":04b39306-3aa6-4d9c-84a1-1459d166b8c6}"
"{""numberOfFreeSpots"":37,""scheduleDateTime"":""2020-10-27T12:29:13+01:00"",""scheduleId"":4028bf02-b14c-4cad-a180-e6e8c06a8d2a}"
"{""numberOfFreeSpots"":23,""scheduleDateTime"":""2027-02-18T05:51:53+01:00"",""scheduleId"":5222991b-52c2-4671-8199-059efd6c79d4}"
"{""numberOfFreeSpots"":18,""scheduleDateTime"":""2001-06-25T02:04:19+02:00"",""scheduleId"":587937c8-207b-42b7-8ab1-141a15bfdf83}"
"{""numberOfFreeSpots"":6,""scheduleDateTime"":""2017-03-01T20:48:15+01:00"",""scheduleId"":0d3be795-e3c8-41f0-8a81-6234fdd75233}"
"{""numberOfFreeSpots"":12,""scheduleDateTime"":""2010-12-30T13:44:05+01:00"",""scheduleId"":a84e84f5-0fbe-4f35-b00f-8c39b2d3eea6}"
"{""numberOfFreeSpots"":5,""scheduleDateTime"":""2013-06-27T08:40:49+02:00"",""scheduleId"":3bf37897-f069-4061-b20f-433f8e102ff7}"
"{""numberOfFreeSpots"":18,""scheduleDateTime"":""2010-01-28T06:31:42+01:00"",""scheduleId"":838fa010-b6e1-4953-91bb-46e7fe21c439}"
"{""numberOfFreeSpots"":12,""scheduleDateTime"":""2006-07-27T11:07:49+02:00"",""scheduleId"":66653307-f609-4ae5-98fd-d9e2a38a7a09}"
"{""numberOfFreeSpots"":37,""scheduleDateTime"":""2014-09-04T10:50:10+02:00"",""scheduleId"":e4498d1d-9aaf-4bc4-a092-2937b9e6afa1}"
"{""numberOfFreeSpots"":8,""scheduleDateTime"":""2006-02-18T04:28:52+01:00"",""scheduleId"":962e742d-ac97-49a2-9ea5-218e3e6b6b66}"
"{""numberOfFreeSpots"":35,""scheduleDateTime"":""2020-01-11T08:01:55+01:00"",""scheduleId"":e91d4099-cdbd-4e1f-9094-ad065d559a98}"
"{""numberOfFreeSpots"":21,""scheduleDateTime"":""2028-04-25T02:36:17+02:00"",""scheduleId"":6c7e3187-e326-4e64-b353-9fb12f6c9118}"
"{""numberOfFreeSpots"":37,""scheduleDateTime"":""2010-10-06T03:52:42+02:00"",""scheduleId"":deee12a6-66c3-4f8c-a138-ac7f263edad8}"
"{""numberOfFreeSpots"":27,""scheduleDateTime"":""2011-03-13T18:54:09+01:00"",""scheduleId"":99f9300f-afad-4055-be8b-bcf6693d5961}"
"{""numberOfFreeSpots"":27,""scheduleDateTime"":""2004-08-25T17:52:25+02:00"",""scheduleId"":538032d0-3b46-4b3e-ba0f-496b49ff0eca}"
"{""numberOfFreeSpots"":44,""scheduleDateTime"":""2020-08-13T01:02:58+02:00"",""scheduleId"":508be095-76fb-4a60-9fea-8a9cbd2a6a1d}"
"{""numberOfFreeSpots"":9,""scheduleDateTime"":""2007-07-29T19:29:41+02:00"",""scheduleId"":54f1298f-3863-46b5-b552-0be98b7379b9}"
"{""numberOfFreeSpots"":34,""scheduleDateTime"":""2024-04-16T07:49:17+02:00"",""scheduleId"":4423f637-a9c1-4b24-b0da-b2edba242036}"
"{""numberOfFreeSpots"":3,""scheduleDateTime"":""2015-06-26T19:46:42+02:00"",""scheduleId"":bcb05e49-a2fa-4595-8d88-9650d8102806}"
"{""numberOfFreeSpots"":8,""scheduleDateTime"":""2024-04-26T16:52:10+02:00"",""scheduleId"":13a9b9db-c607-49b7-8e92-29a0f1f26004}"
"{""numberOfFreeSpots"":20,""scheduleDateTime"":""2012-10-29T20:37:40+01:00"",""scheduleId"":3af032ea-fe8a-476b-b8d4-f14fb45b63d5}"
"{""numberOfFreeSpots"":18,""scheduleDateTime"":""2006-06-22T01:53:30+02:00"",""scheduleId"":2b7625dd-850c-4cab-9d50-fb21f2828918}"
"{""numberOfFreeSpots"":24,""scheduleDateTime"":""2029-09-10T20:55:59+02:00"",""scheduleId"":3dfbd78a-6afa-442a-a2eb-cad5a7fbc7c5}"
"{""numberOfFreeSpots"":17,""scheduleDateTime"":""2014-07-08T15:00:23+02:00"",""scheduleId"":26698cc1-7cf0-4993-8e60-42e6b07cba9e}"
"{""numberOfFreeSpots"":38,""scheduleDateTime"":""2003-03-18T00:29:56+01:00"",""scheduleId"":50554f10-dc20-49ec-aa4d-079ed8fae294}"
"{""numberOfFreeSpots"":16,""scheduleDateTime"":""2016-02-17T22:03:05+01:00"",""scheduleId"":f8b3e845-d64e-4034-bacf-a84c50278476}"
"{""numberOfFreeSpots"":34,""scheduleDateTime"":""2003-02-16T13:39:26+01:00"",""scheduleId"":f4a1bc4c-803e-43f1-a724-a24780ef7e3c}"
"{""numberOfFreeSpots"":5,""scheduleDateTime"":""2025-02-19T09:09:25+01:00"",""scheduleId"":32236bf1-e827-4345-9fe1-cf6d28e5fc7d}"
"{""numberOfFreeSpots"":40,""scheduleDateTime"":""2025-04-05T02:25:05+02:00"",""scheduleId"":b3f1b3ae-88fc-492e-9465-9f411ea91af5}"
"{""numberOfFreeSpots"":13,""scheduleDateTime"":""2009-05-04T04:20:46+02:00"",""scheduleId"":75f6ee3c-8cfb-4513-93d3-b912aaa4fe8d}"
"{""numberOfFreeSpots"":18,""scheduleDateTime"":""2030-01-31T21:01:38+01:00"",""scheduleId"":195e3368-f49b-4dc6-936e-feba50a82d55}"
"{""numberOfFreeSpots"":30,""scheduleDateTime"":""2001-01-29T23:39:41+01:00"",""scheduleId"":846a71c6-270b-4017-bbae-a64d7d682a86}"
"{""numberOfFreeSpots"":31,""scheduleDateTime"":""2005-12-05T13:35:50+01:00"",""scheduleId"":e3ca085b-8c78-42d5-8424-e4e14a218e83}"
"{""numberOfFreeSpots"":2,""scheduleDateTime"":""2001-03-09T20:05:59+01:00"",""scheduleId"":e4a7a961-a9e8-41ed-8f1f-5d5a5b422206}"
"{""numberOfFreeSpots"":24,""scheduleDateTime"":""2002-02-03T23:11:11+01:00"",""scheduleId"":afc46ab7-e53f-45e7-97d5-b577923bceee}"
"{""numberOfFreeSpots"":1,""scheduleDateTime"":""2001-08-14T18:54:26+02:00"",""scheduleId"":3ea297e8-02ca-4772-8a90-bb6978e68a85}"
"{""numberOfFreeSpots"":24,""scheduleDateTime"":""2014-05-02T08:20:37+02:00"",""scheduleId"":0d7e4eab-f145-4bb3-9b60-7f5cd89f8674}"
"{""numberOfFreeSpots"":50,""scheduleDateTime"":""2014-11-27T05:27:00+01:00"",""scheduleId"":5e2946cb-1522-4bb7-b13e-50caf9f9a32a}"
"{""numberOfFreeSpots"":16,""scheduleDateTime"":""2003-11-12T10:10:29+01:00"",""scheduleId"":78d5fdd6-7cb8-4acd-93da-27f63fa3ae6f}"
"{""numberOfFreeSpots"":18,""scheduleDateTime"":""2020-11-17T01:03:10+01:00"",""scheduleId"":a7f99055-e618-4017-8cd2-ccad30df85ba}"
"{""numberOfFreeSpots"":25,""scheduleDateTime"":""2000-09-05T15:33:29+02:00"",""scheduleId"":73322882-a3fa-4180-b25e-eb70f4936365}"
"{""numberOfFreeSpots"":1,""scheduleDateTime"":""2016-11-12T03:04:29+01:00"",""scheduleId"":eef19363-8f19-4676-8148-0b11deffb948}"
"{""numberOfFreeSpots"":22,""scheduleDateTime"":""2020-03-19T23:47:49+01:00"",""scheduleId"":17452131-14f5-4b10-8504-63c611996413}"
"{""numberOfFreeSpots"":39,""scheduleDateTime"":""2017-12-05T13:51:52+01:00"",""scheduleId"":87408906-9779-46f6-a617-a038376124ee}"
"{""numberOfFreeSpots"":2,""scheduleDateTime"":""2023-07-18T19:30:12+02:00"",""scheduleId"":eedd7de0-a55d-4a94-8d7a-4d3b8efec0d8}"
"{""numberOfFreeSpots"":32,""scheduleDateTime"":""2004-12-29T08:59:29+01:00"",""scheduleId"":a54f17e0-e653-4573-b0c6-3b8384a2fd14}"
"{""numberOfFreeSpots"":1,""scheduleDateTime"":""2016-06-03T21:42:08+02:00"",""scheduleId"":2b3cb9f8-37f3-40fe-9709-92d7bfb5e591}"
"{""numberOfFreeSpots"":10,""scheduleDateTime"":""2012-04-02T09:46:05+02:00"",""scheduleId"":ea7d6600-6e23-4221-86e6-d604f986df55}"
"{""numberOfFreeSpots"":4,""scheduleDateTime"":""2017-03-14T17:33:11+01:00"",""scheduleId"":5001338d-3efb-4ad9-9f27-b5e61ef5f643}"
"{""numberOfFreeSpots"":18,""scheduleDateTime"":""2021-11-13T22:30:08+01:00"",""scheduleId"":4ef1b13a-4c1d-4ddc-b1a3-0d370164698c}"
"{""numberOfFreeSpots"":20,""scheduleDateTime"":""2024-03-19T02:28:08+01:00"",""scheduleId"":c0362f93-b0b9-4980-a6be-4e2a864db478}"
"{""numberOfFreeSpots"":18,""scheduleDateTime"":""2011-11-03T18:57:17+01:00"",""scheduleId"":593f49b5-3356-4d1f-9607-08dfa3230c63}"
"{""numberOfFreeSpots"":11,""scheduleDateTime"":""2006-12-16T01:27:15+01:00"",""scheduleId"":9f7fc9be-7242-4815-832e-9593091aa22a}"
"{""numberOfFreeSpots"":37,""scheduleDateTime"":""2003-08-13T07:32:39+02:00"",""scheduleId"":0a6c5278-b82d-430a-9556-b4dd0011409a}"
"{""numberOfFreeSpots"":4,""scheduleDateTime"":""2024-08-10T00:09:52+02:00"",""scheduleId"":602e6d04-d449-427f-8518-97981350e263}"
"{""numberOfFreeSpots"":29,""scheduleDateTime"":""2018-11-09T09:12:24+01:00"",""scheduleId"":05875ff5-011f-4ee3-9260-a37ffe77a67d}"
"{""numberOfFreeSpots"":5,""scheduleDateTime"":""2017-09-27T14:03:10+02:00"",""scheduleId"":46672142-cf62-48a9-a493-d584de051525}"
"{""numberOfFreeSpots"":30,""scheduleDateTime"":""2009-05-23T18:52:55+02:00"",""scheduleId"":cf51f6e7-8d68-4653-bb27-9535b499aa10}"
"{""numberOfFreeSpots"":4,""scheduleDateTime"":""2024-07-12T10:46:15+02:00"",""scheduleId"":6dec5f6c-3408-4f4a-a2ce-1957eed047ae}"
"{""numberOfFreeSpots"":13,""scheduleDateTime"":""2005-05-07T23:38:52+02:00"",""scheduleId"":e90675d8-d7ad-40dd-9dab-9b071faca82e}"
"{""numberOfFreeSpots"":29,""scheduleDateTime"":""2007-01-03T06:21:45+01:00"",""scheduleId"":50edcafe-e1c8-4af0-90f3-df90599209ea}"
"{""numberOfFreeSpots"":31,""scheduleDateTime"":""2017-09-26T20:12:18+02:00"",""scheduleId"":57fb0abb-b1c4-469c-95b3-a423c5d67a6e}"
"{""numberOfFreeSpots"":0,""scheduleDateTime"":""2017-01-18T01:02:42+01:00"",""scheduleId"":b4e596d7-34d0-499e-806d-325353ca7351}"
"{""numberOfFreeSpots"":36,""scheduleDateTime"":""2006-07-18T01:57:35+02:00"",""scheduleId"":d73608c3-05c8-4e15-81ee-520dd1ef03f2}"
"{""numberOfFreeSpots"":41,""scheduleDateTime"":""2013-11-13T00:48:07+01:00"",""scheduleId"":16927dc3-8b68-4e51-ad68-61bbc9a35f39}"
"{""numberOfFreeSpots"":0,""scheduleDateTime"":""2004-12-04T01:22:00+01:00"",""scheduleId"":7b7c2606-17f8-4fdc-bb3a-f0a28a66a5ad}"
"{""numberOfFreeSpots"":41,""scheduleDateTime"":""2011-05-20T13:14:50+02:00"",""scheduleId"":6e6692f6-8797-49c5-afed-81b17bfe89df}"
"{""numberOfFreeSpots"":50,""scheduleDateTime"":""2018-10-02T07:25:17+02:00"",""scheduleId"":2989f159-acdb-411d-b59d-9ae9f6fa484a}"
"{""numberOfFreeSpots"":30,""scheduleDateTime"":""2026-10-30T21:26:53+01:00"",""scheduleId"":2335588d-a378-4e1e-96c4-b7e7b6efd88e}"
"{""numberOfFreeSpots"":7,""scheduleDateTime"":""2015-09-20T12:57:35+02:00"",""scheduleId"":d3c9f1d8-56f5-47a2-a16e-14d39130c72b}"
"{""numberOfFreeSpots"":20,""scheduleDateTime"":""2011-08-24T19:55:32+02:00"",""scheduleId"":ef448eff-1ec0-41bb-a8b5-47aba9a920c2}"
"{""numberOfFreeSpots"":18,""scheduleDateTime"":""2021-12-28T19:00:08+01:00"",""scheduleId"":9767ee55-ac4c-4953-b77e-419037fd2a08}"
"{""numberOfFreeSpots"":2,""scheduleDateTime"":""2010-11-23T02:54:35+01:00"",""scheduleId"":c82b1a77-11b0-4b47-bad4-1ea18422f394}"
"{""numberOfFreeSpots"":3,""scheduleDateTime"":""2010-08-07T00:03:50+02:00"",""scheduleId"":64567314-8563-4cc5-8a3d-5e609979c8d9}"
"{""numberOfFreeSpots"":38,""scheduleDateTime"":""2018-08-01T11:55:12+02:00"",""scheduleId"":c481a766-ecc3-459d-90e5-84e48dfb5ab5}"
"{""numberOfFreeSpots"":19,""scheduleDateTime"":""2013-02-21T05:26:43+01:00"",""scheduleId"":93f664e7-c8ac-43a4-a834-08bb6bc8f415}"
"{""numberOfFreeSpots"":34,""scheduleDateTime"":""2029-12-25T02:08:36+01:00"",""scheduleId"":060f3256-401e-49b1-99f7-0f14439401ad}"
"{""numberOfFreeSpots"":31,""scheduleDateTime"":""2007-05-05T23:42:29+02:00"",""scheduleId"":6ca36baa-ae55-4425-b1ae-644eb2c4c606}"
"{""numberOfFreeSpots"":17,""scheduleDateTime"":""2023-09-01T03:10:55+02:00"",""scheduleId"":70ad0b00-d832-43b0-a982-772c62e6fcbe}"
"{""numberOfFreeSpots"":34,""scheduleDateTime"":""2030-01-02T12:57:57+01:00"",""scheduleId"":9758e6dd-f5dd-4c58-bbd3-429d066a5645}"
"{""numberOfFreeSpots"":38,""scheduleDateTime"":""2016-05-13T07:27:51+02:00"",""scheduleId"":0b154c2e-03fa-49fc-ac21-05f31154510e}"
"{""numberOfFreeSpots"":2,""scheduleDateTime"":""2007-11-15T06:00:42+01:00"",""scheduleId"":0a95e9cb-592b-4ffb-a2f8-b4492eb0a7d9}"
"{""numberOfFreeSpots"":17,""scheduleDateTime"":""2005-12-21T15:48:48+01:00"",""scheduleId"":c0582547-8e93-4a9e-acb7-af564720d775}"
"{""numberOfFreeSpots"":39,""scheduleDateTime"":""2005-10-14T15:25:43+02:00"",""scheduleId"":9e6ad140-598a-4c84-bcdd-5e4e2b43348c}"
"{""numberOfFreeSpots"":39,""scheduleDateTime"":""2008-06-13T09:20:51+02:00"",""scheduleId"":c8ae7c9b-70c3-48e9-8724-0dab9a97f0ae}"
"{""numberOfFreeSpots"":5,""scheduleDateTime"":""2001-08-05T19:05:04+02:00"",""scheduleId"":0ad254b0-dfaa-4a48-af0b-042d744e637e}"
"{""numberOfFreeSpots"":27,""scheduleDateTime"":""2021-05-22T03:17:59+02:00"",""scheduleId"":d5218ace-6cc5-4fdf-9eae-e761cb548ad7}"
"{""numberOfFreeSpots"":9,""scheduleDateTime"":""2005-06-19T13:17:01+02:00"",""scheduleId"":db1c366f-d29c-4c61-8247-dee39bcac697}"
"{""numberOfFreeSpots"":19,""scheduleDateTime"":""2028-05-30T17:39:31+02:00"",""scheduleId"":49a553da-cc6f-4022-b958-0fd1976d825d}"
"{""numberOfFreeSpots"":26,""scheduleDateTime"":""2025-11-22T21:49:13+01:00"",""scheduleId"":2e9e6fae-0a27-44a4-939a-9836d8faf0ad}"
"{""numberOfFreeSpots"":37,""scheduleDateTime"":""2029-04-24T14:46:45+02:00"",""scheduleId"":9173066f-8d32-4a83-afc5-bac6ebe52699}"
"{""numberOfFreeSpots"":18,""scheduleDateTime"":""2025-12-29T17:20:16+01:00"",""scheduleId"":2cf40cdb-d970-40d5-8fba-0723263e2761}"
"{""numberOfFreeSpots"":28,""scheduleDateTime"":""2025-08-03T19:57:45+02:00"",""scheduleId"":fc62b201-ab87-46e7-817e-908049bfcb2b}"
"{""numberOfFreeSpots"":13,""scheduleDateTime"":""2012-12-07T13:43:00+01:00"",""scheduleId"":0c4cb544-9a36-4d27-af0b-aeb4f3fdd458}"
"{""numberOfFreeSpots"":39,""scheduleDateTime"":""2028-08-01T23:00:10+02:00"",""scheduleId"":d11d75e5-46fb-46ca-9235-e59e48350d7d}"
"{""numberOfFreeSpots"":23,""scheduleDateTime"":""2009-05-11T03:04:19+02:00"",""scheduleId"":d95fa298-e4ed-461a-b805-b39bdc8c0db1}"
"{""numberOfFreeSpots"":22,""scheduleDateTime"":""2015-05-04T23:42:18+02:00"",""scheduleId"":a9a9c702-21e1-483a-8ac2-bc40a202db6e}"
"{""numberOfFreeSpots"":8,""scheduleDateTime"":""2010-08-30T15:07:04+02:00"",""scheduleId"":5f36524f-93f1-41db-9439-42b40815e7f9}"
